AKR9A1,AKR9A2,65.8031088082902
AKR9A1,AKR9A3,46.070460704607
AKR9A1,AKR9B1,48.3516483516483
AKR9A1,AKR9B2,42.7762039660057
AKR9A1,AKR9B3,48.2758620689655
AKR9A1,AKR9B4,44.6043165467626
AKR9A1,AKR9C1,34.7826086956522
AKR9A2,AKR9A3,49.4565217391304
AKR9A2,AKR9B1,50.6887052341598
AKR9A2,AKR9B2,45.4545454545455
AKR9A2,AKR9B3,50.9433962264151
AKR9A2,AKR9B4,49.8194945848376
AKR9A2,AKR9C1,35.202492211838
AKR9A3,AKR9B1,55.3719008264463
AKR9A3,AKR9B2,49.2997198879552
AKR9A3,AKR9B3,56.4668769716088
AKR9A3,AKR9B4,53.6231884057971
AKR9A3,AKR9C1,34.0425531914894
AKR9B1,AKR9B2,76.0330578512397
AKR9B1,AKR9B3,93.0091185410334
AKR9B1,AKR9B4,89.9305555555556
AKR9B1,AKR9C1,33.5384615384615
AKR9B2,AKR9B3,80.2507836990596
AKR9B2,AKR9B4,80.5755395683453
AKR9B2,AKR9C1,30.9597523219814
AKR9B3,AKR9B4,92.3344947735192
AKR9B3,AKR9C1,35.191637630662
AKR9B4,AKR9C1,33.0612244897959
