Species,Name,Accession
Aeropyrum pernix,APE1495<br/>APE1659<br/>APE1961,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7516538"">7516538</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447932"">7447932</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7431108"">7431108</a></td>"
Agrobacterium tumefaciens,mocA,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=797336"">AAB07785</a></td>"
Aquifex aeolicus,aq323,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7517567"">7517567</a></td>"
Arabidopsis thaliana,aldehyde reductase homolog<br/>aldehyde reductase homolog<br/>putative reductase<br/>alcohol dehydrogenase<br/>mannose-6-phosphate reductase<br/>reductase-like protein<br/>reductase-like protein<br/>reductase-like protein<br/>reductase-like protein<br/>similar to auxin-induced protein<br/>similar to auxin-induced protein<br/>similar to auxin-induced protein<br/>reductase-like protein<br/>reductase-like protein<br/>hypothetical protein<br/>hypothetical protein<br/>hypothetical protein<br/>hypothetical protein,"F13M227<br/>F13M226<br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=4567260"">AAD23673</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=4895205"">AAD32792</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=4567261"">AAD23674</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7630008"">CAB88350</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7327826"">CAB82283</a><br/>
AAD3933<br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=5080825"">AAD39334</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=2462761"">AAB71980</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=6562980"">AAF17106</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=2462762"">AAB71981</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=2494112"">AAB80621</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=4874267"">AAD31332</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=2462750"">AAB71969</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=2462741"">AAB71960</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447943"">7447943</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=3860264"">AAC73032</a></td>"
Babesia bovis,reductase,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=728826"">P40690</a></td>"
Bacillus subtilis,yvgN<br/>ytbE<br/>yccK<br/>yrpG<br/>yqkF<br/>ycsN<br/>OrfC,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7431103"">7431103</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7431102"">7431102</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=3183577"">3183577</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447929"">7447929</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=1731092"">P54569</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=1175720"">P42972</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=973332"">AAB53024</a></td>"
Borrelia burgdorferi,ADR,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447937"">G70165</a></td>"
Caenorhabditis elegans,Y39G8Ba<br/>Y39G8B1b<br/>Y39G8B2<br/>PF00248<br/>C35D10.6<br/>C01G5.5<br/>K07C5.2<br/>F37C12.12<br/>C07D8.6<br/>ZC443.1<br/>F53F1.2<br/>F53F1.3,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7509715"">7509715</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=6425257"">6425257</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=6425258"">CAB60336</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=4883524"">AAA97992</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=2146873"">2146873</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7495133"">7495133</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7505423"">7505423</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7500712"">7500712</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7495605"">7495605</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7510761"">7510761</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7504052"">7504052</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7504053"">7504053</a></td>"
Cenarchaeum symbiosum,unknown<br/>unknown,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=3599412"">AAC62717</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=3599389"">AAC62695</a></td>"
Deinococcus radiodurans,probable oxidoreductase<br/>probable potassium channel<br/>probable oxidoreductase<br/>probable oxidoreductase,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7471099"">7471099</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7473637"">7473637</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7473601"">7473601</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7473607"">7473607</a></td>"
Drosophila melanogaster,CG6084<br/>CG12766<br/>CG10638<br/>CG9436<br/>CG2767<br/>CG6083<br/>CG18547<br/>CG3397,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=23093630"">AAF50039</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7292407"">AAF47812</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7294572"">AAF49912</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7302301"">AAF57392</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7298972"">AAF54175</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=23093632"">AAF50038</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7299543"">AAF54729</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7299545"">AAF54731</a></td>"
Escherichia coli,YQHE<br/>b3012<br/>yafB<br/>yajO<br/>b1781<br/>morphine-6-dehydrogenase<br/>ydjG<br/>b3001<br/>ydbC<br/>ydhF,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=3916039"">Q46857</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7431105"">7431105</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7427662"">7427662</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447925"">7447925</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7427664"">7427664</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=85675118"">BAA15578</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=3123121"">P77256</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447924"">7447924</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=140577"">P25906</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=54042809"">P76187</a></td>"
Fragaria x ananassa,unknown,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=2792295"">AAB97005</a></td>"
Helianthus annuus,auxin-induced protein,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=2606077"">AAB84222</a></td>"
Homo sapiens,aflatoxin B1 aldehyde reductase 3,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=41152112"">NP_957704</a></td>"
Hydrangea macrophylla,reductase (potential AKR4B member)<br/>reductase (potential AKR4B member),"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;id=40781601"">AAR89810</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;id=40781603"">AAR89811</a></td>"
Methanobacterium thermoautotrophicum,mth907,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7482275"">7482275</a></td>"
Mycobacterium leprae,reductase<br/>reductase,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=2193903"">2193903</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=3150217"">3150217</a></td>"
Mycobacterium tuberculosis,protein<br/>YM98,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7431131"">7431131</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=2492801"">Q50668</a></td>"
Neurospora crassa,YPR1<br/>unknown,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7800878"">CAB91236</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7635782"">7635782</a></td>"
Nicotiana tabacum,auxin-induced protein,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=728744"">P40691</a></td>"
Oryza sativa,potassium channel,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447935"">7447935</a></td>"
Pseudomonas sp.,threo-aldose-1-dehydrogenase (EC 1.1.1.122),"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=32473916"">JC2405</a></td>"
Pyrococcus abyssi,morphine dehygrogenase,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7431107"">7431107</a></td>"
Pyrococcus horikoshii,morphine dehydrogenase,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7431110"">7431110</a></td>"
Saccharomyces cerevisiae,ORF1<br/>AAD6<br/>Yd1124wp<br/>Yp1088wp<br/>Ypr127wp<br/>Ymr041cp<br/>Yjr096wp,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=172584"">AAA35037</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=1175960"">P43547</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=6320079"">NP_010159</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=6325169"">NP_015237</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=6325384"">NP_015452</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=6323684"">NP_013755</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=6322556"">NP_012630</a></td>"
Schizosaccharomyces pombe,ydg7<br/>probable reductase<br/>probable K+ channel<br/>probable reductase<br/>probable reductase<br/>probable reductase<br/>probable reductase<br/>probable reductase<br/>probable reductase,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=1723578"">Q10494</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7492784"">T38538</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7492838"">7492838</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=6742163"">CAB69636</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7492371"">7492371</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7492786"">7492786</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=1827503"">BAA12182</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7492370"">7492370</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447931"">7447931</a></td>"
Solanum tuberosum,unknown,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447934"">7447934</a></td>"
Streptomyces clavuligerus,probable reductase,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=4836502"">AAD30468</a></td>"
Streptomyces coelicolor,possible oxidoreductase<br/>possible oxidoreductase<br/>hypothetical protein SCH5<br/>possible oxidoreductase<br/>possible oxidoreductase<br/>possible oxidoreductase<br/>possible oxidoreductase<br/>possible oxidoreductase<br/>possible oxidoreductase<br/>possible oxidoreductase<br/>probable ion channel<br/>possible oxidoreductase<br/>possible oxidoreductase,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7481096"">7481096</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7481111"">7481111</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7479621"">7479621</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7688303"">CAB89759</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=5881918"">CAB55711</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7106687"">CAB76089</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=5881857"">CAB55656</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7210997"">CAB76977</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7481102"">7481102</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=6002215"">CAB56659</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7480891"">7480891</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=6562778"">CAB62709</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=6912006"">CAB72221</a></td>"
Synechocystis sp.,hypothetical protein<br/>hypothetical protein<br/>hypothetical protein<br/>hypothetical protein<br/>hypothetical protein,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7427663"">7427663</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7470456"">7470456</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447939"">7447939</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447940"">7447940</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7469950"">7469950</a></td>"
Thermotoga maritima,oxidoreductase<br/>oxidoreductase<br/>oxidoreductase<br/>oxidoreductase<br/>potassium channel<br/>oxidoreductase,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7431104"">7431104</a><br/><a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7462913"">7462913</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7431109"">7431109</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447923"">7447923</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7447936"">7447936</a><br/>
<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=7462822"">7462822</a></td>"
Zea mays,auxin-induced protein IP2,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=1352461"">P49249</a></td>"
Zymomonas mobilis,morphine dehydrogenase,"<a href=""http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?db=protein&amp;val=4378175"">AAD19420</a></td>"
